7209	54
8686	606
3181	49
120	174
1019	21
2037	2
962	1
6400	41
144	7
183	3
8462	2586
11124	15
879	137
1213	2
3316	112
4655	1
3122	1
1451	1
3122	1
4512	1
5800	3
94	6
1260	15
11090	4
4569	2
64	1
5773	1967
1755	3
65	1
3186	53
2925	359
1316	12
7254	370
7469	2
2472	10
395	1
5099	29
237	7
3170	8
6051	1
3170	41
2836	2784
9755	18
8900	471
20	42
7262	17
3583	1
2681	44
2559	19
10846	3
11231	113
2609	16
7990	1545
48	32
9316	1729
143	1
3035	208
10261	43
2335	232
12838	676
12494	1235
739	1
9237	3
4965	56
8648	1269
5098	1
3358	5
3066	10
10197	25
1407	5
8098	33
1090	38
7471	833
3233	20
6695	32
4980	18
6408	13
9199	712
4515	106
92	1
12638	82
5763	47
7582	33
394	31
2873	3
2905	739
4729	249
5655	38
1704	4
64	1
9776	8626
143	1
6496	327
34	1
4124	196
1684	1
1709	2
793	1
13590	11
2036	1
4996	1
1898	297
501	17
961	30
1200	5
6404	1
5662	24
4866	11
3591	585
13230	302
14312	106
2714	34
214	9
6412	33
7879	635
450	83
1656	2
5340	1
7568	217
9912	277
477	8
64	1
13500	1437
384	2
6240	28
1100	1
10461	277
451	7
5305	69
11616	60
1743	11
384	1
10990	100
6106	148
12279	133
139	117
1758	5
11786	14
274	23
8533	1842
2055	29
1363	14
8588	138
10595	7
10595	8
2545	34
2753	3
6329	7
22	3
70	2
8723	5
4238	13
9387	37
609	10
748	11
1213	3
6612	484
1582	835
3045	173
276	1
7373	3
5331	227
5217	607
5981	517
504	6
3048	43
9864	49
3842	1
859	1
7224	1
9098	2
8937	4
9098	2
11340	16
4201	63
2125	1
5352	42
777	7
9809	1
3250	4
2880	121
64	1
12302	2826
14281	28
9231	6
143	1
11549	235
329	12
5221	66
1342	17
3039	160
1773	1
9317	1452
8250	1
8615	1
5709	97
14019	1192
10468	12
931	1
162	1
7348	10
6962	806
1977	76
344	1
1486	6
3138	10
14128	37
9166	157
3706	47
2859	4
2688	100
624	3
76	14
165	1
206	1
149	1
206	11
2008	1
12607	58
2125	1
6191	109
3849	497
4057	1
245	5
9841	330
3055	540
7123	222
2329	3
39	3
11724	11
12192	58
4136	4
1453	1
7604	46
459	3
6784	11
459	1
34	1
438	802
7912	117
589	8
395	3
6979	31
34	1
8742	587
7203	161
13383	124
5241	316
1624	26
77	2
4107	13
371	18
1548	2
910	52
6438	308
638	47
7311	6
214	1
3470	386
1004	3
2166	751
10100	21
9377	324
1417	3
8361	317
6853	2
4673	3034
310	19
5238	210
6051	2
3596	411
994	12
8206	1404
6592	8
6360	33
596	8
11459	116
4260	6
3646	61
1342	3
4746	3
226	1
1283	143
8402	40
7382	15
888	554
2667	7
6927	973
2667	10
9602	386
4688	9
5180	1
7441	1
6563	31
103	1
8241	1
1855	1
4961	13
5049	283
956	10
11730	504
5305	432
7103	102
7553	1599
1921	73
3087	3
10614	48
1594	26
8423	292
25	1
6135	129
5746	324
8533	30
1329	1
4678	2172
1313	3
2706	21
3048	33
2722	27
559	88
126	1
310	5
5972	26
436	1
4855	1435
1770	1
5461	1
900	16
12528	739
472	2
8920	64
3681	809
238	1
11373	12
238	1
3481	640
3252	50
64	1
8379	9161
873	2
8340	241
8162	26
1054	94
3000	2
9778	229
436	1
10173	408
10196	471
3624	31
2861	1
5442	3
1772	8
1021	4
34	1
11081	534
13415	323
2376	470
864	1
11637	5
13546	397
332	57
9321	837
3732	1
8615	18
7831	3
1126	18
419	26
291	177
7661	50
11386	1001
11946	188
6925	18
6039	632
6510	4
8938	1
1269	3
8599	3
7630	23
11506	11
1732	2
9953	707
1409	61
478	96
7163	7
276	5
9121	1
1761	2
6068	1
1761	2
496	29
7511	496
1732	6
4658	1642
1667	1
10952	103
10215	210
819	1011
3716	181
4053	300
64	1
4977	9052
10131	171
5820	134
41	9
18	89
64	1
11550	189
1165	1
854	26
34	1
694	48
3728	3
4349	13
8089	44
6236	259
436	1
9672	887
1316	2
11298	4
8173	200
9990	16
386	1
189	2
3437	53
8676	194
4676	12
1986	485
523	1
5253	219
64	1
4281	10050
476	2
6604	2
12977	44
7044	22
10899	197
7433	142
386	2
12719	2056
12338	1530
13349	7035
5303	1
2512	1
2369	9
1959	40
1287	1
8130	3
7424	2
2943	8
25	1
10178	119
2449	362
2038	55
2861	1
6493	13
121	7
4460	3250
818	2
5894	10
3987	16
2785	1
92	1
6244	36
818	1
6244	17
3267	718
5788	307
376	574
930	5
6474	59
930	1
384	2
2459	19
34	1
4474	527
9351	86
1818	75
3956	181
5239	1
7692	182
5239	1
9161	429
5239	2
4824	1421
7849	64
2702	2
2914	20
3243	7
6431	140
3252	23
5326	84
864	1
1102	5
6375	12
5850	30
4458	29
10749	3088
4651	6
4763	59
11325	686
6442	9
6891	229
4938	3262
1051	2
4271	16
9188	451
9520	470
8756	6
3782	1
476	1
3782	1
987	3
1988	43
12043	46
4651	6
1996	1
4651	1
8532	167
4732	350
5256	32
645	610
143	1
3756	330
5660	7
5637	95
2515	746
8302	36
2657	2
8302	3
436	1
12290	606
7129	292
6811	8
2284	2
1542	39
5468	97
7466	376
992	1
3004	513
304	1
7910	1
3013	187
1993	25
8761	18
384	2
1100	1
252	3
1004	1
3942	93
11320	760
3224	1
6539	79
3224	1
4909	24
3517	132
1100	1
3718	33
121	1
9622	1
8800	8
735	6
2093	5
5960	9
1004	1
2547	22
183	8
11043	143
8272	563
6318	83
546	7
315	2
864	1
8289	55
1895	32
1195	558
162	1
5559	412
5148	92
5619	68
820	1
13111	271
436	1
12815	594
624	15
10073	24
967	73
10828	47
5376	23
2346	5
1962	3
6504	460
4238	41
12097	65
4512	4
12675	8
6066	222
10632	53
34	1
5799	255
62	3
5604	207
346	1
9909	44
596	10
2269	98
346	1
8127	125
436	1
9722	360
11370	49
695	16
4201	348
6591	15
350	13320
5622	11607
2841	36
3690	182
3000	3
9080	128
10278	25
920	1
9559	23
2155	1
10215	255
9229	160
66	1
6484	163
8408	101
4469	78
14120	2498
4695	8799
6057	21
585	68
64	1
374	30
2426	2
1087	126
12055	7
5758	2
9515	4
5758	1
1667	1
2368	1312
217	1
2948	127
10525	112
3904	60
864	2
13165	607
7833	8
5364	1
6199	57
13556	64
8255	7
11173	17
1694	1157
4741	8
92	1
7522	367
2060	111
11025	93
1684	1
2944	13
2123	3
6098	14
4915	435
2612	115
386	2
13343	3401
245	1
3286	12
4721	345
2775	1
1938	2
7185	18
9652	1
10316	207
776	1
8712	295
2602	8
1443	4
107	6
4831	877
92	1
13023	43
12773	442
1407	22
1761	1
2357	1
6058	2
6076	2
34	1
13647	14
64	1
8274	2447
3799	101
2583	18
2472	6
3648	1
5480	272
3990	97
64	1
8838	3551
4931	5
4060	1
5164	31
7231	103
8414	148
6394	1
185	9
6622	38
9261	1
3643	2
4224	42
11410	48
3842	84
12827	1576
4333	31
11901	151
496	1
11592	806
3849	2
146	7
1407	1
6008	2
1048	5
5740	53
8325	133
187	4
245	1
3271	153
183	2
12028	104
256	1
8519	1
143	1
9956	13
1163	3
1626	1
7162	2
11833	48
2125	2
4361	36
992	1
1660	107
6942	43
2996	22
344	1
3432	4
29	9
4782	53
7176	1671
5366	28
3062	149
1252	11
7834	198
4514	29
1962	1
1681	35
2057	11
5608	174
7125	62
6558	593
6093	6
359	2
600	2
1130	9
4332	49
3134	7
4007	1
10916	1
5949	105
5406	152
5488	1
1123	1
23	1
1123	1
2093	1
430	3
7033	1786
4699	2819
64	1
1349	2778
8620	181
9646	8
5322	196
1255	2
42	1041
5668	1030
689	160
4137	629
1469	3
10629	11
1009	423
10629	43
386	2
8709	4123
3087	1
52	3
838	304
956	20
92	1
8987	638
4734	3
5164	1
4516	2
1191	1
6933	169
3625	38
64	1
2531	8962
864	1
7180	47
8179	4
5870	8
8834	31
3242	1649
6609	3
4693	14
864	1
11099	87
856	1
6450	1
1732	5
308	297
873	6
4609	2077
846	14
340	525
6591	1
1648	6
3150	212
186	17
6091	8
6091	6
10180	106
7891	45
2274	2
5244	555
969	1
12813	789
7313	6
9825	336
5894	94
8443	3003
384	1
3384	23
596	11
2800	400
162	1
7958	4
992	1
5034	4
1170	9
1971	40
48	6
9528	157
310	1
2654	13
25	1
5249	153
6905	1
7593	130
1773	1
7593	207
64	1
7233	9880
4360	3
8020	74
1587	16
236	134
228	53
2454	202
3960	1
2822	1
386	2
8092	46
1887	2
8118	327
5336	1
608	347
6503	9
4635	1
836	16
3587	24
160	1
946	1
6073	31
6527	22
7300	36
3733	6
295	18
2625	4
162	1
5518	27
820	1
3599	231
94	2
2647	1
5211	29
157	114
1654	4
6636	2172
8766	99
3228	2
92	1
7306	200
992	1
9013	70
7469	11
8367	93
2848	1
12075	30
13555	562
867	29
92	1
5774	15
7029	78
603	6
5056	1
10862	106
433	201
12309	24
6672	485
34	1
11064	158
34	1
1468	41
34	1
11940	2
34	1
12288	2
34	1
6134	1
34	1
616	51
140	2
3649	46
2735	1
2986	20
4467	39
217	2
11993	797
9618	11
9230	2
2309	326
14420	4400
451	1
6170	16
384	5
2642	4
2881	9
4870	2297
64	1
12763	8908
2716	163
1062	3
1329	46
7957	203
1938	2
6006	150
9259	26
3410	1
34	1
5675	183
119	1
11751	117
912	1
855	6
2125	1
5598	126
4151	23
139	175
195	983
2220	59
214	7
1274	598
1771	5
9150	199
6988	1
5664	1
7632	30
469	13
3915	87
469	2
10156	450
8946	158
34	1
14059	60
6850	402
9574	2333
1504	44
2759	589
6655	1
2618	1
160	1
13567	7
25	1
8336	153
3652	12
370	7
1553	1
742	1
64	1
6355	7588
1938	1
6056	3
6396	8
3342	348
1435	1
1958	2
5211	20
69	75
2697	5
8882	15
10785	1004
188	513
9561	17
6203	59
293	135
9305	449
25	1
7351	127
25	1
6640	143
6388	1
45	2
6945	25
12897	452
13529	10
3452	113
436	1
5841	1274
11299	50
1966	20
7164	29
1698	1
363	2
2230	3
1773	1
2213	2502
1635	3
1126	1
9490	15
2524	6
4089	39
8455	2899
1262	22
100	1
855	16
6288	21
703	55
1934	37
12103	216
1364	606
64	1
2344	2965
6	1
519	506
8823	1
9283	6
138	1
10116	2
2328	636
368	155
4766	5
8902	61
2125	1
1327	2
217	1
11878	212
62	1
4445	60
8188	9
8299	334
3714	10
2281	1
8378	5
7226	39
92	1
2142	225
639	1
5902	14
217	1
10048	582
6856	8
8148	73
1100	1
999	26
660	1
565	33
10485	4
10243	2
12121	76
1536	75
9464	73
785	27
143	1
7244	140
1707	6
6608	58
1948	1
6372	43
6582	2
1771	2
11745	3
11745	1
7768	5
1413	378
1197	1
373	1
4413	5
373	3
436	1
5986	37
3638	4
5885	2
608	1164
6768	641
11123	66
1179	1
14006	302
1179	1
355	6
1179	1
3993	4
1179	1
8897	447
1614	253
1707	3
3347	15
1978	26
3305	2
162	1
5441	32
1024	105
5607	785
2679	57
6675	82
395	5
12484	565
45	4
9878	69
6121	41
2355	34
8693	143
1376	2
921	26
1376	1
1883	1
7666	155
1471	1
734	18
776	1
1703	462
582	2
3284	1
3770	541
597	1
10973	9
4778	268
7328	10
3717	102
1674	2
12314	35
58	13
2875	2
1898	35
48	9
436	1
1914	860
162	1
1939	47
6135	485
1712	1146
162	1
2422	54
5279	95
202	4
7020	1
2808	1
14168	680
2808	44
1861	3
987	2
969	1
896	73
155	9
509	8
1732	3
4038	85
77	2
6406	70
1287	1
7862	2
3503	1
8328	1
34	1
11460	300
6473	92
1491	4
34	1
541	648
1366	207
1850	87
2724	1
9180	14
992	1
2675	34
1304	2
845	10
8683	4
708	1
5504	19
708	1
8084	5
708	1
92	1
11272	48
160	1
1745	1
3487	4
1745	1
29	1
1745	3
2635	4
6910	44
422	1
3422	1
92	1
12114	204
4212	6
8617	4
34	1
3014	8
5184	8
9527	166
11649	22
7559	819
9879	10
302	16
1134	220
8685	2
5531	1
12817	7
1684	4
8198	50
7735	24
4648	100
14425	2588
436	1
12948	2045
436	1
162	1
3969	105
7058	33
358	5
2135	9379
3453	33
6906	57
9201	116
1773	1
2238	3625
2284	1
3005	27
12647	37
1702	1
5088	5
2241	174
2117	41
272	8
422	3
4802	10
572	1
2967	8
1806	1
6010	3
8161	1037
9567	36
34	1
11383	32
828	7
6879	19
162	1
1890	6
4113	6
5515	1
2348	4
923	3
496	1
1154	21
29	2
7618	10
523	1
10352	150
10178	294
198	6
436	1
8395	584
5313	2154
6048	2362
7643	609
3181	27
1363	2
1973	61
749	1
3854	179
14268	301
14268	253
1340	604
2431	9
384	29
8216	62
820	1
4369	2392
1329	1
1425	2850
13786	253
3129	5
3435	1
8921	28
1555	634
10573	400
4374	6
11211	26
7497	11
2284	4
10624	809
881	1
11871	2115
881	1
12906	1235
881	1
4206	2728
881	3
7027	3
6869	26
596	4
11207	339
143	1
5338	2
1980	1
9543	114
276	2
2449	20
953	13
1922	24
64	1
1922	1991
7971	4
954	3
4474	119
3326	3
276	5
5895	40
3569	8
11717	215
9304	92
113	15
739	1
13068	1
66	1
4858	3
2008	6
7990	2406
8777	921
7113	668
3887	13
4270	1
2204	1
1051	3
4946	4217
2304	177
1930	1
10426	30
9070	39
660	1
873	2
4947	362
1310	26
1923	4
183	4
5954	948
523	1
9519	112
4592	511
8485	236
20	19
2034	63
6388	1
2035	2
9579	257
798	23
384	2
1910	184
8326	82
7701	8
660	4
1825	264
12204	100
8893	27
82	5
4243	11
1991	2
5120	213
864	5
5161	283
527	504
1940	172
4343	1
2784	4
13496	158
4996	23
386	2
953	1111
4281	61
5359	7
295	2
3591	10
70	1
3591	2
2123	7
11462	1736
344	1
8167	131
13248	193
2965	56
1439	1
11941	70
1953	324
214	1
5699	1
6474	17
9641	1
1656	1
251	1
2839	44
1861	103
2689	1
3169	124
7908	26
873	4
11118	1366
1707	9
498	52
4144	351
477	9
3063	20
10829	175
7618	90
6	1
7702	743
11525	85
386	1
11937	2
6760	1
1064	1
1223	77
10516	13
818	1
6384	15
2462	19
1891	977
2008	1
6258	239
4056	5
6634	29
1923	1
5272	34
13693	172
4928	81
77	1
7746	19
10643	452
1743	22
624	2
5847	23
609	20
5847	132
160	2
5076	49
2233	10
312	8
20	8
312	5
2714	16
312	3
7345	1
8319	13
8079	510
1213	6
8688	1
12394	8
794	595
1758	11
3829	35
1832	4
92	1
4931	239
653	62
2055	1
9157	3
9210	1
8565	1
4505	3
6760	1
22	1
46	1
2529	1
3755	5
2721	7
871	106
590	2
12181	2682
590	3
4189	414
4722	74
903	2385
5321	73
6575	244
8086	2647
594	2
540	1881
2399	198
7866	77
162	1
10028	41
10699	284
13806	250
3117	4
12190	42
1919	28
5245	10
4372	7
7971	2
4096	461
4063	412
7233	663
4102	621
1029	236
5628	17
728	5
1247	2
3259	4
3261	67
523	3
8658	26
992	1
6863	203
4965	13
13367	499
561	1
5221	45
7469	18
3039	162
527	119
5839	107
92	1
12683	82
620	6
931	2
6936	144
933	34
29	2
2395	6
11459	145
12210	415
1755	5
2899	3
9842	35
1486	206
10428	11
10331	1
6056	1
6719	40
855	10
1357	90
820	2
6715	22
570	2
5052	24
217	1
7667	46
3593	444
266	38
384	3
3623	18
10117	78
8117	189
835	105
459	4
11338	538
459	51
9917	173
589	6
2353	2
8891	40
92	1
13146	448
196	1
13785	35
6036	28
7560	1
864	1
6657	57
11781	51
4755	1
1337	2
741	2
2199	49
7311	2
7134	1
11743	114
10984	47
13091	67
12632	6
4537	5
436	1
8860	436
864	1
5274	121
436	1
4673	723
3292	2
9545	3
346	1
11617	50
160	1
1109	40
1313	3
4076	142
6770	569
1996	7
2848	1
6360	21
3881	46
2580	1
1316	1
8627	95
4184	51
6822	16
92	1
2964	10
1081	65
1042	10
9228	419
4994	3043
524	21
7955	6
9818	1
7441	1
624	6
4728	5
6675	7
1855	16
8334	1
1163	1
9592	436
3941	13
6475	10
10234	249
1082	2
12122	373
149	2
72	117
8402	6
1568	1
7729	28
1568	1
1979	74
1568	1
472	1
3226	47
133	2
9042	2
1126	1
7989	251
818	2
3235	7
11723	141
980	4
969	2
11156	136
9355	21
1585	3
1004	1
2594	96
10565	2
12928	7
344	2
5893	34
12507	2926
1836	17
2310	5
5242	26
1329	1
5072	411
5882	3
238	1
11277	23
238	1
13399	33
238	1
6677	22
238	1
3592	8
238	1
10860	2
2189	865
1485	8
506	21
143	1
506	7
64	1
13431	5499
386	1
5615	2
14529	7305
14528	4496
7736	2
1139	4
12284	183
3624	27
8581	1
346	1
92	1
1050	348
875	3
12418	173
3447	569
5578	153
10963	25
1021	2
5245	8
5060	72
1471	1
5390	10
3746	19
5390	59
5314	2
7220	7
8496	5
1204	18
7135	72
13901	72
66	1
9579	114
1048	1
9579	11
11733	28
9593	33
5272	166
580	1
1100	1
4553	5
4040	3
4553	51
395	2
9169	203
14470	4676
14470	544
2244	4
6921	186
2008	4
3745	166
9831	33
11219	35
945	45
41	1
820	9
357	1976
12683	255
3736	247
34	1
8511	173
64	1
10390	2058
34	1
4281	30
1883	1
6604	6
92	1
11430	150
436	1
3485	607
11799	667
5743	2503
344	1
3594	67
64	1
8018	5167
2822	1
3439	26
776	1
2372	263
3230	1
6046	29
820	1
7074	24
3230	1
489	72
2274	1
9780	308
8140	60
11497	97
2412	2
5894	4
4025	757
930	3
864	8
5316	1109
10393	21
3480	12
2017	51
3480	309
298	1
86	2
7939	305
4414	37
7228	271
8945	4
5630	687
8945	16
1098	724
8945	17
217	1
10919	370
10530	61
21	14
9313	79
10051	5
820	2
11971	349
820	1
3905	470
3410	12
2430	39
1363	1
3782	1
1746	22
3782	1
6101	1
6029	39
9750	218
6029	96
7892	1092
1808	10
818	2
3723	3
140	1
11635	84
34	1
3058	201
4858	1
6582	1
10461	82
6582	3
6856	2
6536	33
864	6
549	792
1087	47
6811	4
3061	13
5683	10
840	19
8333	70
11231	12
465	1
10431	90
8734	17
5912	32
10771	477
2937	8
6736	520
6548	332
384	5
1281	843
6187	25
5645	1705
8035	9
4551	278
8035	9
126	6
3942	195
11071	310
151	157
64	1
4573	3160
332	1
222	1
436	1
8477	435
92	1
2557	289
162	1
4892	37
13311	419
14530	3853
436	1
9798	1268
143	1
10442	209
5318	81
2817	1
2102	7
7855	25
3460	13
7855	90
8873	97
11892	29
1938	1
4632	22
3171	1
1325	1
7693	2
10010	3
10401	5
731	2
185	5
654	108
3028	77
4827	48
1656	59
286	906
162	1
2651	17
1916	1
6773	1
3014	387
4646	137
1165	1
11558	5
587	2
2243	930
3439	2
9887	3
864	1
1028	167
5234	3
9027	1
4490	12
95	63
8800	25
11409	11
3645	62
10317	238
14405	3125
8951	477
6894	84
4647	23
64	1
2269	1833
7360	580
12768	51
5710	1239
2319	13
14099	420
4737	6
25	1
9472	87
8404	1342
10580	248
267	17
920	1
10514	31
9789	33
386	1
3983	2
634	2
2517	59
1754	1
11999	113
183	1
617	1
8851	35
574	56
5855	98
5472	9
1883	3
6621	764
1407	1
911	10
143	1
13074	878
1050	676
5265	249
4364	126
5000	108
7886	38
3383	5
8181	40
5666	41
8930	72
778	9
451	1
7554	16
2082	23
4480	2
1948	6
12441	723
2440	1
12922	3
71	77
5440	979
1128	13
8534	410
2008	1
10157	131
436	1
7664	1138
8300	124
9063	55
1553	12
145	888
29	2
5432	7
436	1
1978	385
870	1143
10874	459
1476	32
9657	15
386	1
2287	2
1802	12
5467	14
4052	35
10817	866
864	1
8240	300
10938	727
531	3
9343	61
531	1
6300	1
531	1
2708	1
9021	6
1930	10
1443	2
160	1
2636	40
11877	28
10478	368
162	1
6015	1912
4355	78
12530	2843
6778	383
9039	25
4798	75
8775	4
9451	330
2583	12
42	12
1810	3
143	1
7936	24
287	5
8161	138
1194	5
6967	2911
436	1
4307	529
2878	255
6394	1
4601	1
9325	2
6388	1
9325	2
92	1
12367	26
457	1
2534	1
1991	11
51	7
7838	28
7332	14
8255	1
6063	2
6901	10
8424	339
2942	3
13842	491
928	2
13842	259
2372	27
8662	1281
2530	1
582	2
143	1
2550	397
8865	26
11833	37
1061	1
1539	1
34	1
12725	132
1236	1
10357	1
2108	217
4568	10
7629	152
2996	10
6370	283
2521	163
12573	5
12627	49
64	1
6311	8811
2019	2
9554	75
1273	1
9554	1580
245	6
9554	951
1426	1
4491	2
3487	35
4782	162
875	4
5366	65
4657	550
1252	19
9625	1
1459	1
793	1
12738	8
8102	1296
5151	507
64	1
10940	2439
5638	117
9461	33
10952	800
5469	5
2129	40
2321	161
5215	18
3134	4
154	3
14531	5413
5163	8
756	57
7605	1
1123	1
1967	6
108	285
4252	1210
108	902
3728	7
4670	270
64	1
2493	2013
34	1
1255	1
2017	14
3576	34
846	4
2242	50
5032	13
3048	21
8213	568
2086	699
162	1
11604	861
5702	49
2252	3
3896	125
2252	1
6326	50
2252	1
4605	16
1191	3
6959	12
1191	2
864	4
1484	305
639	92
1682	912
9080	403
55	3
873	2
5980	107
552	1
12078	2
100	1
6457	86
10679	197
700	795
7964	2
1119	2
6	1
12043	83
4723	22
643	10
4045	4
452	3
217	1
7023	1380
2120	63
10933	49
143	1
1526	562
776	1
14532	4723
983	1
3979	3
333	1
2507	1
9394	41
1125	396
1654	3
12253	3113
1061	1
1707	1
9720	3256
1613	11
12285	720
1613	8
1176	176
1613	9
10824	25
5717	12
819	6
8085	3
1761	3
4599	170
295	22
2643	4
5912	201
5249	747
11417	105
2756	1
1682	636
4659	1419
3259	5
2196	120
143	1
13498	12
1048	2
7402	2
11844	21
14012	10
5493	1
2850	2
7586	537
10038	97
3278	173
2822	2
4340	9
2822	4
864	1
205	338
384	1
8118	325
1962	1
4113	18
674	43
4390	41
798	25
4274	1150
8463	1
946	1
4815	173
486	9
6374	30
3733	3
2708	1
10421	20
2244	9
8403	521
7313	10
7451	507
4545	2
4172	1
2226	7
183	1
344	1
2340	189
2602	7
5518	3
873	1
3465	9
992	1
2768	144
344	1
2162	5
3157	27
5023	1153
6092	71
2087	10
2614	19
673	53
1755	6
5866	166
10757	5
8494	11
436	1
4809	823
3856	64
528	2
1684	1
3725	5
2791	18
603	1
8402	6
5955	2
64	1
4621	8782
5919	124
34	1
4798	17
34	1
8002	89
34	2
13094	3
34	1
13590	14
34	1
7031	1
34	1
10954	3
34	1
1100	1
4519	2
1531	7
140	1
451	14
4188	162
8058	40
5025	8
2881	2
2881	23
6901	9
11543	71
360	1
2193	1
1329	1
744	4
3259	6
4747	326
1194	1
11154	11
25	1
7851	155
1329	1
8097	527
2937	25
4970	223
6169	2
2578	3
86	3
298	9
1015	1142
3874	199
468	3
2757	60
1548	4
5598	85
10136	25
9791	304
1626	2
7682	3
4496	1
2396	60
92	1
3015	35
8578	32
7417	1
4083	1
4685	14
5218	2824
4685	6
4322	1519
4685	6
855	8
3096	17
143	1
5235	642
660	1
7400	65
7635	1
2618	1
1139	184
2437	2418
436	1
2437	146
8177	835
2638	44
6610	7
8336	193
228	32
3819	1753
92	1
9331	236
162	1
3802	362
2815	35
4052	6
34	1
5197	49
496	1
1346	14
9211	1
3805	1
2284	2
69	59
162	1
10793	5
34	1
5841	120
2125	1
2213	143
2204	1
12420	2
864	1
3885	1353
5138	195
4653	5955
34	1
2683	195
1316	18
10746	1227
333	1
413	7
3545	98
12958	1683
1970	1
4529	1
3082	101
221	1153
836	4
221	64
2708	1
1462	24
332	3
5232	1
1471	13
6769	400
75	374
2696	62
1657	65
2696	9
8244	2
11378	7
5344	34
4145	16
204	1
6100	1
1100	1
7638	19
1587	3
2832	26
2125	1
12510	120
5191	1384
2857	484
1213	9
5509	1328
501	8
7370	14
1046	17
5251	1770
8347	796
5251	111
4470	26
4087	115
6382	18
12796	20
9766	17
8148	28
383	1596
12452	959
3762	113
13862	1985
909	9
13862	20
1684	1
985	3
1024	105
6594	9
6989	4
349	4
7877	26
349	5
6348	19
3330	24
162	1
3330	47
79	7
385	66
2950	3
4697	220
5532	2
7644	2
836	1
6608	1
7046	9
6608	109
4374	5
6518	193
6909	240
2168	1797
2541	28
538	1
1417	1
4707	72
1013	822
7820	1014
9075	40
7267	1
6392	493
373	15
723	7
2894	97
10291	52
2845	16
7382	1
1179	1
4077	13
1179	1
1598	5
3666	17
6481	344
3666	831
34	1
4862	453
162	3
5667	182
1061	2
6283	12
1808	1
7981	1
969	1
1631	2
1396	25
5441	104
10141	1328
6702	59
7698	57
3205	7
162	1
13477	14
12621	1
1075	1
986	77
10037	29
64	1
5867	237
8676	460
1820	39
2702	14
10521	13
987	3
7360	1080
4049	2533
38	105
92	1
2874	146
138	2
420	128
64	1
7367	9287
1126	2
734	422
749	1
4742	1311
5653	9
984	4
1225	16
984	5
2412	1
10937	8
8874	103
9937	339
13471	1050
3178	610
3250	8
5904	461
1329	1
2561	10
883	1
1939	10
659	5
7668	660
593	48
1441	31
4909	14
4513	9
162	1
10117	43
5004	70
2939	47
5642	4
987	1
5520	26
987	2
8075	50
4711	2
64	1
3989	1786
2738	2
7318	25
859	1
8328	1
64	1
10382	8472
11528	49
10684	958
7260	41
5612	1
2231	34
5612	13
590	19
706	547
1684	2
745	12
8009	92
914	9
114	8
5302	176
5888	50
1189	27
8452	1
1265	1
1378	25
1615	237
6	2
845	421
3551	1
708	1
9890	50
708	1
64	1
12892	6015
4148	680
7481	1856
3732	5
9280	239
64	1
5222	1249
395	3
10183	1270
138	1
4999	26
659	1
4999	82
1100	1
5836	3
13458	436
900	18
3335	1151
10755	38
3573	5
6106	2
6048	297
2026	29
472	1
5901	424
2021	6
12062	413
10464	56
6755	18
796	2
5068	9
12357	43
436	1
64	1
2744	2535
3231	1474
11984	268
1670	935
358	50
2369	10
4785	146
6452	894
7512	28
3211	191
11614	43
1107	1295
6354	34
395	1
10321	98
5632	8
2782	7
561	1
3303	13
412	1
8925	15
276	2
4844	2
4909	7
5853	5
366	16
1859	4
1684	2
2910	2
1840	53
329	7
660	1
5690	57
609	5
2170	4
70	1
7415	3
384	1
7632	178
2099	8
9918	81
1757	229
1503	14
476	12
376	8
34	1
10932	297
1883	4
3787	394
34	1
4211	7
143	1
959	285
162	1
488	30
5441	138
7917	504
2822	47
2773	334
514	10
13658	82
11539	29
844	6
561	2
6048	29
1687	65
3665	1
5609	478
5394	15
276	1
1973	34
7657	1
576	1
1100	1
3854	1
1439	2
14268	692
94	18
6125	99
2371	2
7517	307
2252	1
7087	1
992	1
1337	23
10553	398
881	1
6118	682
6815	808
2726	1032
412	189
5317	709
412	3
12366	54
5338	21
1166	2
7215	10
2246	9
3870	999
3233	12
2090	8
5181	13
7162	2
3077	38
6400	222
1327	46
1033	22
3410	4
10249	793
9320	5
7953	16
11288	39
11244	43
66	1
3360	188
1992	10
1544	444
10119	135
6270	1385
873	3
7570	666
1046	1
798	26
3792	7
7582	41
10643	488
5258	1
2440	1
12901	21
8938	12
12793	95
10454	3
237	61
1082	1
3591	6
92	1
1791	117
2440	1
1791	315
11985	3
10759	2
4710	29
7832	43
92	1
6111	170
64	1
537	3831
34	1
2129	754
34	1
862	20
5392	20
3675	72
11245	24
3675	126
64	1
6935	732
4662	26
2072	3
371	4
12126	33
818	2
10579	10
2526	79
2993	10
34	1
658	172
5569	478
1064	6
12398	153
1064	3
4569	1
2695	1
820	3
9606	1633
92	1
7463	68
5310	139
1332	3
11523	17
878	39
138	2
7095	52
10112	11
10112	4
859	4
3503	8
8295	75
3034	61
691	2
5299	31
8430	23
5152	370
34	1
3290	2
662	70
134	219
5431	1
4306	1
1773	1
352	1814
34	1
8914	281
594	1
8086	847
1887	1
3344	865
6200	5
6974	654
386	1
5315	2
8815	17
835	40
1100	1
2880	168
12368	586
7047	20
34	1
13207	218
1652	4
11549	28
1745	29
5221	48
3085	1
8615	3
12302	1417
2734	32
181	7
9463	157
865	9
1025	187
9006	2
4764	4
64	1
9799	8807
228	15
5579	758
12033	249
2899	3379
422	1
8772	2
9782	1260
11598	707
